"paper_id","doi","citation","source_url","source_file","source_sheet","original_row_number","occurrenceID","scientificName","scientificNameAuthorship","family","genus","basisOfRecord","occurrenceStatus","establishmentMeans","recordedBy","catalogNumber","recordNumber","locality","verbatimLocality","localityNotes","country","countryCode","stateProvince","county","municipality","island","islandGroup","waterBody","politicalUnitsRaw","decimalLatitude","decimalLongitude","verbatimLatitude","verbatimLongitude","coordinateUncertaintyInMeters","geodeticDatum","georeferenceRemarks","verbatimElevation","minimumElevationInMeters","maximumElevationInMeters","elevation","habitat","habit","eventDate","eventYear","eventMonth","eventDay","occurrenceRemarks","sourceProvenance"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3319,"16155","MaterialCitation",,,,"preservedspecimen",,,"Adam, J-G","P01192082","5470",,,,,"GN",,,,,,,"countryCode=GN",,,,,,,,,,,,,,"26/06/1949",,,49,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3320,"13101","MaterialCitation",,,,"preservedspecimen",,,"Adam, J-G","K000749492","12559",,,,,"GN",,,,,,,"countryCode=GN",11.1,-12.75,"11.1","-12.75",,,,,,,,,,"18/10/1956",,,56,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3321,"1187","MaterialCitation",,,,"preservedspecimen",,,"Haba, PK","WTA","936",,,,,"GN",,,,,,,"countryCode=GN",9.7,-10.13,"9.7","-10.13",,,,,,,,,,"21/11/2011",,,11,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3322,"1668","MaterialCitation",,,,"preservedspecimen",,,"Guilavogui, K","K001074055","672",,,,,"GN",,,,,,,"countryCode=GN",10.67,-14.7,"10.67","-14.7",,,,,,,,,,"26/11/2013",,,13,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3323,"11563","MaterialCitation",,,,"preservedspecimen",,,"Haba, PM","K001286451","1072",,,,,"GN",,,,,,,"countryCode=GN",9.54,-12.86,"9.54","-12.86",,,,,,,,,,"30/11/2017",,,17,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3324,"1188","MaterialCitation",,,,"preservedspecimen",,,"Adam, J-G","K000749499","12711",,,,,"GN",,,,,,,"countryCode=GN",12.48,-13.3,"12.48","-13.3",,,,,,,,,,"29/10/1956",,,56,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3325,"24172","MaterialCitation",,,,"preservedspecimen",,,"Poilecot, PP","WAG.1565117","SO 336",,,,,"GN",,,,,,,"countryCode=GN",7.69,-8.39,"7.69","-8.39",,,,,,,,,,"20/09/2008",,,8,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3326,"17112","MaterialCitation",,,,"preservedspecimen",,,"Bidault, E","P01192387","2421",,,,,"GN",,,,,,,"countryCode=GN",10.41,-14.32,"10.41","-14.32",,,,,,,,,,"18/10/2016",,,16,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3327,"17083","MaterialCitation",,,,"preservedspecimen",,,"Bidault, E","P01192366","2390",,,,,"GN",,,,,,,"countryCode=GN",10.31,-14.37,"10.31","-14.37",,,,,,,,,,"16/10/2016",,,16,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3328,"19840","MaterialCitation",,,,"preservedspecimen",,,"Jongkind, CCH","WAG0280210","8149",,,,,"GN",,,,,,,"countryCode=GN",7.64,-8.34,"7.64","-8.34",,,,,,,,,,"02/12/2007",,,7,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3329,"2434","MaterialCitation",,,,"preservedspecimen",,,"Lisowski, S","Lisowski","84254",,,,,"GN",,,,,,,"countryCode=GN",,,,,,,,,,,,,,,,,,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3330,"435","MaterialCitation",,,,"preservedspecimen",,,"Jacques-Félix, H","Lisowski","7248",,,,,"GN",,,,,,,"countryCode=GN",,,,,,,,,,,,,,,,,,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3331,"12637","MaterialCitation",,,,"preservedspecimen",,,"Haba, PK","K000683778","759",,,,,"GN",,,,,,,"countryCode=GN",10.07,-12.48,"10.07","-12.48",,,,,,,,,,"11/06/2011",,,11,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3332,"4471","MaterialCitation",,,,"preservedspecimen",,,"Langdale-Brown, I","Lisowski","2575",,,,,"GN",,,,,,,"countryCode=GN",,,,,,,,,,,,,,,,,,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3333,"17128","MaterialCitation",,,,"preservedspecimen",,,"Bidault, E","P01192435","2396",,,,,"GN",,,,,,,"countryCode=GN",10.31,-14.37,"10.31","-14.37",,,,,,,,,,"16/10/2016",,,16,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3334,"374","MaterialCitation",,,,"preservedspecimen",,,"Larridon, I","K000874191","73",,,,,"GN",,,,,,,"countryCode=GN",11.38,-12.3,"11.38","-12.3",,,,,,,,,,"24/10/2016",,,16,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3335,"10442","MaterialCitation",,,,"preservedspecimen",,,"Jacques-Félix, H","Lisowski","7230",,,,,"GN",,,,,,,"countryCode=GN",,,,,,,,,,,,,,,,,,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3336,"13338","MaterialCitation",,,,"preservedspecimen",,,"Haba, PM","K001381939","1343",,,,,"GN",,,,,,,"countryCode=GN",8.87,-10.16,"8.87","-10.16",,,,,,,,,,"24/08/2019",,,19,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3337,"1270","MaterialCitation",,,,"preservedspecimen",,,"Cheek, M","K000749312","16754",,,,,"GN",,,,,,,"countryCode=GN",9.43,-13.38,"9.43","-13.38",,,,,,,,,,"28/09/2012",,,12,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3338,"21094","MaterialCitation",,,,"preservedspecimen",,,"Chevalier, AJB","P00326805","20942",,,,,"GN",,,,,,,"countryCode=GN",8.45,-8.93,"8.45","-8.93",,,,,,,,,,"17/03/1909",,,9,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3339,"29004","MaterialCitation",,,,"preservedspecimen",,,"Haba, PM","K001393994","504",,,,,"GN",,,,,,,"countryCode=GN",7.94,-9.1,"7.94","-9.1",,,,,,,,,,"13/11/2016",,,16,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3340,"25137","MaterialCitation",,,,"preservedspecimen",,,"Jongkind, CCH","MO-2720624","11190",,,,,"GN",,,,,,,"countryCode=GN",7.65,-8.37,"7.65","-8.37",,,,,,,,,,"23/09/2011",,,11,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3341,"14140","MaterialCitation",,,,"preservedspecimen",,,"Nimba Botanic Team","WAG.1776389","JR 1637",,,,,"GN",,,,,,,"countryCode=GN",7.67,-8.38,"7.67","-8.38",,,,,,,,,,"07/12/2007",,,7,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3342,"6072","MaterialCitation",,,,"preservedspecimen",,,"Cheek, M","K000437563","13216",,,,,"GN",,,,,,,"countryCode=GN",8.65,-8.88,"8.65","-8.88",,,,,,,,,,"05/07/2006",,,6,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3343,"19966","MaterialCitation",,,,"preservedspecimen",,,"Jongkind, CCH","WAG.1776237","8332",,,,,"GN",,,,,,,"countryCode=GN",7.69,-8.42,"7.69","-8.42",,,,,,,,,,"13/08/2008",,,8,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3344,"17638","MaterialCitation",,,,"preservedspecimen",,,"Langdale-Brown, I","WAG.1776193","2628",,,,,"GN",,,,,,,"countryCode=GN",10.55,-12.36,"10.55","-12.36",,,,,,,,,,"06/03/1962",,,62,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3345,"9748","MaterialCitation",,,,"preservedspecimen",,,"Molmou D","K000743093","918",,,,,"GN",,,,,,,"countryCode=GN",9.43,-13.38,"9.43","-13.38",,,,,,,,,,"23/09/2015",,,15,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3346,"26112","MaterialCitation",,,,"preservedspecimen",,,"Jongkind, CCH","MO-2453722","11167",,,,,"GN",,,,,,,"countryCode=GN",7.66,-8.43,"7.66","-8.43",,,,,,,,,,"22/09/2011",,,11,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3347,"9944","MaterialCitation",,,,"preservedspecimen",,,"Fofana, F","K000749869","183",,,,,"GN",,,,,,,"countryCode=GN",11.03,-13.97,"11.03","-13.97",,,,,,,,,,"18/11/2013",,,13,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3348,"5684","MaterialCitation",,,,"preservedspecimen",,,"Cheek, M","K000437742","12666",,,,,"GN",,,,,,,"countryCode=GN",8.49,-8.89,"8.49","-8.89",,,,,,,,,,"08/11/2005",,,5,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3349,"23082","MaterialCitation",,,,"preservedspecimen",,,"Boismaré","P00466002","387",,,,,"GN",,,,,,,"countryCode=GN",,,,,,,,,,,,,,"13/09/1943",,,43,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3350,"11615","MaterialCitation",,,,"preservedspecimen",,,"Adames, F","Lisowski","12604",,,,,"GN",,,,,,,"countryCode=GN",,,,,,,,,,,,,,,,,,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3351,"14376","MaterialCitation",,,,"preservedspecimen",,,"Poilecot, PP","WAG.1775988","G 8029",,,,,"GN",,,,,,,"countryCode=GN",7.67,-8.37,"7.67","-8.37",,,,,,,,,,"21/09/2008",,,8,,"gosline_2023_gbif_dwca.zip#occurrence"
"gosline_2023","10.1038/s41597-023-02236-6","Gosline G, Laing T, Burrows J, Jansen-Jacobs M, Sonke B, Cheek M (2023) A Taxonomically-verified and Vouchered Checklist of the Vascular Plants of the Republic of Guinea. Scientific Data 10. https://doi.org/10.1038/s41597-023-02236-6","https://www.nature.com/articles/s41597-023-02236-6","gosline_2023_gbif_dwca.zip","occurrence",3352,"18998","MaterialCitation",,,,"preservedspecimen",,,"Jongkind, CCH","WAG.1775836","10443",,,,,"GN",,,,,,,"countryCode=GN",7.44,-9.3,"7.44","-9.3",,,,,,,,,,"29/04/2011",,,11,,"gosline_2023_gbif_dwca.zip#occurrence"
